"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1981-09",98.48385,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1981-10",98.32465,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1981-11",98.21479,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1981-12",98.28614,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-01",98.46739,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-02",98.5304,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-03",98.57549,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-04",98.68353,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-05",98.73219,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-06",98.66277,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-07",98.52759,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-08",98.45954,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-09",98.4838,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-10",98.56041,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-11",98.62292,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1982-12",98.71114,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-01",98.92132,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-02",99.29903,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.7785,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-04",100.1707,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-05",100.3765,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-06",100.4331,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-07",100.4307,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-08",100.3976,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-09",100.3669,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-10",100.4078,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-11",100.5728,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1983-12",100.8038,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-01",100.9898,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-02",101.0178,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-03",100.958,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-04",100.8274,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-05",100.7281,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-06",100.6776,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-07",100.7364,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-08",100.8427,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-09",100.9121,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-10",100.8853,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-11",100.8697,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1984-12",100.8919,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-01",100.9549,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-02",100.9333,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-03",100.89,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-04",100.8604,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-05",100.8328,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-06",100.8437,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-07",100.8339,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.8298,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.8673,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.9473,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-11",101.0601,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1985-12",101.2002,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-01",101.3289,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-02",101.3904,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.4033,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.3961,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.3828,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.3892,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.3497,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.2862,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-09",101.2343,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-10",101.2159,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-11",101.1354,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1986-12",101.0548,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-01",101.0399,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-02",101.0753,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-03",101.1349,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-04",101.2002,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-05",101.2358,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-06",101.2892,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-07",101.3604,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-08",101.3971,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-09",101.3607,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-10",101.2297,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-11",101.1034,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1987-12",101.1486,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-01",101.2892,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-02",101.4185,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-03",101.5094,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-04",101.5435,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-05",101.5824,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.6146,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.6657,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.7612,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.8113,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-10",101.7945,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-11",101.7533,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1988-12",101.7095,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-01",101.6841,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-02",101.565,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-03",101.3821,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-04",101.2105,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-05",101.1204,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-06",101.1252,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-07",101.2054,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-08",101.3094,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-09",101.4281,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-10",101.4267,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-11",101.374,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1989-12",101.3462,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-01",101.3238,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-02",101.2514,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-03",101.1874,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-04",101.151,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-05",101.0604,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-06",100.9251,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-07",100.6831,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-08",100.2467,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-09",99.76668,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-10",99.4511,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-11",99.37654,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1990-12",99.4248,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-01",99.53049,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-02",99.81762,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-03",100.2296,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-04",100.3786,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-05",100.3729,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-06",100.3285,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-07",100.2587,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-08",100.2035,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-09",100.1352,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-10",99.92919,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-11",99.64024,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1991-12",99.42942,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-01",99.3661,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-02",99.47375,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-03",99.65746,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-04",99.76816,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-05",99.78166,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-06",99.68054,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-07",99.47227,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-08",99.23582,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-09",99.03975,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-10",98.9809,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.12502,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1992-12",99.28912,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-01",99.36372,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-02",99.36292,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-03",99.35514,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-04",99.33043,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-05",99.20602,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-06",99.03084,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-07",98.88823,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-08",98.83263,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-09",98.85808,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-10",98.96265,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.157,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1993-12",99.49618,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-01",99.84655,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-02",100.0835,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.241,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-04",100.4055,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-05",100.5695,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-06",100.7024,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.8023,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.9129,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.9917,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-10",101.018,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.9999,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1994-12",100.9709,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-01",100.9153,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-02",100.7778,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.6299,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.5812,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.6003,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.6997,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.7721,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.7456,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.5972,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.4684,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.3834,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.361,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.3658,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-02",100.4074,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-03",100.4963,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.5222,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.5093,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.5316,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.5728,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-08",100.6199,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-09",100.6439,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-10",100.6559,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-11",100.6461,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1996-12",100.6196,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-01",100.6511,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-02",100.7433,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-03",100.87,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-04",101.0316,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-05",101.2186,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-06",101.3902,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-07",101.5021,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-08",101.5255,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-09",101.5092,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-10",101.4524,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-11",101.4013,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1997-12",101.3612,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-01",101.4215,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-02",101.5119,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-03",101.5517,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-04",101.5613,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-05",101.5238,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-06",101.4551,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-07",101.3971,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-08",101.3221,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.2577,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-10",101.2612,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-11",101.3739,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1998-12",101.4944,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-01",101.6592,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-02",101.7661,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-03",101.757,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-04",101.7271,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-05",101.7483,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-06",101.7965,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-07",101.8345,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-08",101.879,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-09",101.951,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-10",102.0322,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.1417,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.2543,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-01",102.3783,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-02",102.3931,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-03",102.3461,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-04",102.329,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-05",102.3187,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.2794,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.2688,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.2029,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.0628,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-10",101.9603,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-11",101.8236,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2000-12",101.5952,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-01",101.3707,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-02",101.1859,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-03",101.0794,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-04",101.0048,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.954,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-06",100.9043,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.7974,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.5819,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.3037,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.1757,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.2466,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2001-12",100.455,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-01",100.6506,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-02",100.797,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-03",100.9199,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9518,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.938,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.81,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.6348,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.4664,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.3057,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.1302,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.0098,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2002-12",99.86168,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.65347,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.47569,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.47159,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-04",99.73642,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.0312,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.2079,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.2783,
"OECD","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.2683,
